Time (s),Robot 1 Speed (m/s),Robot 2 Speed (m/s),Robot 3 Speed (m/s),Robot 4 Speed (m/s)
183.39999999999387,0.30007100614020316,0.540294535063887,0.5205648203847018,0.5137945544135114
183.49999999999386,0.6999699453131984,0.5400646312271238,0.5202937869616071,0.5135211627880979
183.59999999999386,0.3000722165178058,0.5400821672803673,0.5203610689754004,0.5135415951415495
183.69999999999385,0.6999694361825254,0.5398497465224464,0.5200889501768259,0.5132786004547325
183.79999999999384,0.300073458104898,0.5398688759119166,0.5201564794623351,0.5133072160177692
183.89999999999384,0.699968914005664,0.5396331640751615,0.5198818543363589,0.5130483953260444
183.99999999999383,0.30007473198358964,0.5396533586256678,0.5199485857368598,0.5130807888537949
184.09999999999383,0.6999683783330901,0.539413907692102,0.5196706796677643,0.5128230715115925
184.19999999999382,0.30007603928329196,0.5394348888431254,0.5197360465940752,0.5128570682009396
184.29999999999382,0.6999678286957525,0.5391914258700699,0.5194544310843798,0.5125989454719859
184.3999999999938,0.3000773811832211,0.5392130483324584,0.5195181207409842,0.5126334753702688
184.4999999999938,0.699967264604046,0.5389653926373367,0.5192325499192365,0.5123742124840294
184.5999999999938,0.30007875891505575,0.538987581182823,0.5192943821688338,0.5124087527696887
184.6999999999938,0.6999666855467215,0.5387355996166744,0.519004705440236,0.5121479983560059
184.7999999999938,0.30008017376576335,0.5387583151711348,0.5190645685557524,0.5121822968052661
184.89999999999378,0.6999660909897272,0.538501898235554,0.5187706845839872,0.5119198891383281
184.99999999999378,0.3000816270806045,0.5385251198716583,0.5188285015752031,0.5119538268805167
185.09999999999377,0.6999654803749779,0.538264169082458,0.5185303343061725,0.5116896976531403
185.19999999999376,0.3000831202663297,0.5382878845347939,0.5185860454357489,0.5117232209742314
185.29999999999376,0.6999648531190452,0.5380223057904558,0.5182835317274558,0.5114573474438118
185.39999999999375,0.30008465479458285,0.5380465064959064,0.5183370855056127,0.5114904338500422
185.49999999999375,0.6999642086117641,0.5377762066260124,0.5180301688112651,0.5112228149994705
185.59999999999374,0.300086232205526,0.5378008851483143,0.5180815173934264,0.5112554562990222
185.69999999999374,0.6999635462147491,0.5375257701352206,0.5177701445781709,0.5109861009353219
185.79999999999373,0.30008785411170313,0.5375509188370202,0.5178192414332112,0.5110182947855502
185.89999999999372,0.6999628652598139,0.5372708929135309,0.5175033612029286,0.5107472155827639
185.99999999999372,0.30008952220215973,0.5372965032767064,0.5175501599448684,0.5107789612569854
186.0999999999937,0.6999621650472861,0.5370114684806626,0.5172297220992905,0.5105061717662855
186.1999999999937,0.3000912382468395,0.5370375307608263,0.5172741759108985,0.5105374680301066
186.2999999999937,0.6999614448442103,0.5367473867275558,0.5169491310152423,0.5102629811768556
186.3999999999937,0.3000930041012771,0.5367738897789065,0.5169911923698057,0.510293825224225
186.4999999999937,0.6999607038824304,0.5359476839420054,0.51664916632695,0.5100705332535267
186.59999999999368,0.30009482171161334,0.5356316578682396,0.5166731323528131,0.5101263258681031
186.69999999999368,0.6999599413565413,0.5351029234310999,0.5163229542685367,0.50985527315322
186.79999999999367,0.30009669311995507,0.5349947364977353,0.5163458214709488,0.509879246223192
186.89999999999367,0.6999591564217004,0.5345957214326488,0.5159941178316245,0.5095853501154904
186.99999999999366,0.3000986204701097,0.5345791601315234,0.5160182048737056,0.5095946856572046
187.09999999999366,0.6999583481912882,0.5342339617027632,0.5156651962160735,0.5092896907803964
187.19999999999365,0.3001006060137222,0.5342574744451329,0.5156897559730896,0.5092924148305092
187.29999999999364,0.699957515734405,0.5339326850238744,0.5153343988803916,0.5089817811993566
187.39999999999364,0.3001026521168495,0.5339737589433565,0.5153583441973075,0.5089815870971441
187.49999999999363,0.6999566580731893,0.5336547740471369,0.5149996853625411,0.5086678224248189
187.59999999999363,0.3001047612670075,0.5337036139541564,0.5150221979822523,0.5086663817995357
187.69999999999362,0.6999557741799486,0.5333840232635525,0.5146595926791729,0.5083506245441921
187.79999999999362,0.30010693608072747,0.5334363581188795,0.5146801467151083,0.5083486764472631
187.8999999999936,0.6999548629740795,0.5331133059319876,0.5143131987788728,0.5080314366515826
187.9999999999936,0.30010917931166947,0.5331672598643443,0.5143314697602941,0.5080292938506239
188.0999999999936,0.6999539233187662,0.5328394316810754,0.5139599403508592,0.5077107954980913
188.1999999999936,0.30011149385933483,0.5328941679201655,0.5139757230048496,0.5077085771060896
188.2999999999936,0.6999529540174352,0.5325609179771387,0.5135994633709093,0.5073889146260439
188.39999999999358,0.3001138827784327,0.5326160510200865,0.5136126177151868,0.5073866519130316
188.49999999999358,0.6999519538099457,0.5322770238328289,0.5132315281940174,0.5070658610509934
188.59999999999357,0.3001163492889546,0.5323323641497866,0.513241948284567,0.5070635451473365
188.69999999999357,0.6999509213684958,0.5319873300081943,0.5128559554065337,0.5067416347934726
188.79999999999356,0.3001188967870216,0.5320427728707013,0.5128635523391184,0.5067392380333323
188.89999999999355,0.6999498552932153,0.5316915561667945,0.5124725966682699,0.5064162044215811
188.99999999999355,0.3001215288565691,0.5317470330767401,0.5124772896690395,0.5064136898389692
189.09999999999354,0.6999487541074215,0.5313894810132683,0.5120813195478219,0.5060895228575802
189.19999999999354,0.30012424928194764,0.5314449383934379,0.5120830314007239,0.506086848404727
189.29999999999353,0.6999476162525067,0.5310809073087531,0.5116819997996386,0.5057615344082231
189.39999999999353,0.3001270620615201,0.5311362970977889,0.5116806545172439,0.5057586548434815
189.49999999999352,0.699946440082423,0.5307656465011038,0.5112745174698798,0.5054321779269348
189.5999999999935,0.30012997142234643,0.5308209219609019,0.5112700390963423,0.5054290456826206
189.6999999999935,0.6999452238577313,0.530443511955566,0.5108587549266547,0.505101388286223
189.7999999999935,0.30013298183605924,0.530498625766747,0.5108510669011898,0.5050979538936406
189.8999999999935,0.6999439657391703,0.5301143159703,0.5104345958396114,0.504769097118056
189.9999999999935,0.30013609803603736,0.5301692193341343,0.5104236206326781,0.5047653094413795
190.09999999999349,0.6999426637807041,0.5297778684654368,0.5100019246195088,0.5044352332387848
190.19999999999348,0.3001393250360042,0.529832510648937,0.5099875834989576,0.5044310396261589
190.29999999999347,0.6999413159219986,0.529433976417551,0.509560626075604,0.5040997229374311
190.39999999999347,0.300142668150186,0.5294883044934656,0.5095428389327852,0.5040950693351836
190.49999999999346,0.6999399199802707,0.5290824436306273,0.5091105851722741,0.5037624902027197
190.59999999999346,0.30014613301517884,0.5291364023026449,0.5090892703740602,0.503757321251651
190.69999999999345,0.699938473641454,0.5287230706631191,0.5086516868272523,0.5034234569197693
190.79999999999345,0.3001497256136982,0.5287766021277289,0.5086267610775208,0.5034177160410321
190.89999999999344,0.6999369744506088,0.5283556548315704,0.5081838157236478,0.5030825430485066
190.99999999999343,0.30015345230039026,0.5284086986550938,0.5081551939263018,0.5030761725218237
191.09999999999343,0.6999354198015076,0.5279799902559544,0.5077068561223427,0.5027396667880686
191.19999999999342,0.30015731982991944,0.528032483257289,0.5076744512420414,0.5027326078231019
191.29999999999342,0.6999338069253108,0.5275958679317355,0.5072206916682802,0.5023947447283186
191.3999999999934,0.30016133538756035,0.5276477440667251,0.5071844145869986,0.5023869375292688
191.4999999999934,0.6999321328782392,0.5272030758225104,0.506725205187446,0.5020476919884338
191.5999999999934,0.30016550662255237,0.5272542660682668,0.5066849645558716,0.5020390758116926
191.6999999999934,0.699930394528146,0.5268013989710519,0.5062202784728418,0.5016984223421358
191.7999999999934,0.30016984168450894,0.5268518312096541,0.5061759805560098,0.5016889355467594
191.89999999999338,0.6999285885398676,0.5263906196283497,0.5057057920584189,0.5013468483290675
191.99999999999338,0.30017434926320136,0.5264402185298583,0.5056573405751278,0.5013364284198418
192.09999999999337,0.6999267113592312,0.5263192070432737,0.47956437237623434,0.4992075409734138
192.19999999999337,0.3001790386320819,0.5263283551536835,0.46504922734200177,0.49741453204278135
192.29999999999336,0.6999247591955712,0.5253308147238419,0.4522924009885174,0.49550808006787433
192.39999999999336,0.30018391969595226,0.5244660587648794,0.4513678326773445,0.49458350306104487
192.49999999999335,0.6999227280025968,0.5230795921976447,0.46112215322858835,0.4940922722164711
192.59999999999334,0.3001890030432347,0.5226213891408111,0.47364238742025155,0.4944755677041717
192.69999999999334,0.6999206134574301,0.5220229348398644,0.4838235940280528,0.494796292507109
192.79999999999333,0.3001943000033608,0.5223907685262137,0.4549251098933099,0.49345893638953703
192.89999999999333,0.6999184109376103,0.5215825319442676,0.4502250052363145,0.492271640878325
192.99999999999332,0.3001998227098577,0.5210915776043019,0.4584566002419206,0.49214707718675915
193.09999999999332,0.6999161154958384,0.5202746919418136,0.45215768663001044,0.49132210748804656
193.1999999999933,0.30020558416978876,0.5199834438729171,0.45759210752902113,0.4912353509006756
193.2999999999933,0.699913721832202,0.519270951093625,0.45269228814899687,0.4905155140220582
193.3999999999933,0.30021159834028877,0.5190892272730132,0.45699439415875764,0.49043544458583865
193.4999999999933,0.6999112242635905,0.5184235384514827,0.4531410886605086,0.4897802069303363
193.5999999999933,0.30021788021303525,0.5217622334649882,0.4556205725947282,0.48963958853591644
193.69999999999328,0.6999086166899721,0.5234669966141796,0.45347016400980744,0.4890360935089678
193.79999999999328,0.3002244459076091,0.5250434794248394,0.45540531307002685,0.48889781126461257
193.89999999999327,0.6999058925571569,0.504830533642195,0.4537381256255625,0.488325421973762
193.99999999999326,0.30023131277483034,0.5216036633335407,0.4552687288804897,0.4881832266369921
194.09999999999326,0.699903044815623,0.5386367293089231,0.4539588915505819,0.4876302856113631
194.19999999999325,0.30023849951130416,0.5480769877161624,0.45518769568058626,0.4874820596365285
194.29999999999325,0.6999000658749237,0.5498616596921148,0.45414380646864044,0.48694177614076567
194.39999999999324,0.30024602628659025,0.5472473186992628,0.4551464790390335,0.4867872152086813
194.49999999999324,0.6998969475531215,0.5429859180469037,0.4543017302902705,0.4862555018947945
194.59999999999323,0.30025391488460695,0.5314141773635387,0.45513420477710326,0.48609502556736756
194.69999999999322,0.6998936810206261,0.5461826906545899,0.45443942503298945,0.48556934195881785
194.79999999999322,0.300262188861123,0.5365965316466833,0.45514325223513197,0.48540359798879745
194.8999999999932,0.6998902567377111,0.5481270279924159,0.4545619864064705,0.4848823196653457
194.9999999999932,0.3002708737194589,0.5400569271638488,0.4551682146407437,0.48471197180500303
195.0999999999932,0.6998866643848863,0.5492066903771744,0.45467322769047275,0.48419403798699345
195.1999999999932,0.3002799971068468,0.5423283168298655,0.45520521390487034,0.4840196864523295
195.2999999999932,0.6998828927851775,0.5497440469785545,0.4547759915446524,0.48350439768446024
195.39999999999318,0.3002895890342656,0.5438146789497341,0.45525144120980204,0.4833265594977522
195.49999999999318,0.6998789298172198,0.549961308212587,0.4548723919817846,0.48281345806453396
195.59999999999317,0.3002996821230188,0.5447882656749684,0.4553048442251111,0.48263257267433995
195.69999999999317,0.6998747623179034,0.5499971469663629,0.4549639974127668,0.4821213698302019
195.79999999999316,0.3003103118818295,0.5454234450999167,0.4553639112835601,0.4819378139750486
195.89999999999316,0.6998703759731124,0.5499333638529709,0.45505196700569195,0.48142834447227495
195.99999999999315,0.3003215170188496,0.545829924782691,0.4554275207514614,0.48124244919017334
196.09999999999314,0.6998657551948626,0.5498165862910436,0.4551371512437528,0.4807346422484739
196.19999999999314,0.30033333979369603,0.5460766379831244,0.45549483491378817,0.4805467091562345
196.29999999999313,0.6998608829828709,0.5496727724866914,0.4552201654891978,0.48004056966079167
196.39999999999313,0.30034582641548907,0.5462071157805799,0.4555652247030402,0.4798508855576722
196.49999999999312,0.6998557407682598,0.5495161058381288,0.4553014433374757,0.4793464818048038
196.59999999999312,0.3003590274938887,0.5462489417381976,0.4556382161251035,0.4791553314855529
196.6999999999931,0.699850308236716,0.5493542330102202,0.4553812748304725,0.4786527872012486
196.7999999999931,0.3003729985513424,0.5462194643372079,0.45571345221858445,0.47846046467710285
196.8999999999931,0.6998445631279581,0.5491913004316014,0.4554598332276379,0.4779599538269767
196.9999999999931,0.30038780060621945,0.5461292190028836,0.45579066639792604,0.47776677223278124
197.0999999999931,0.699838481007817,0.5490297197831481,0.4555371929650306,0.47726851559319966
197.19999999999308,0.3004035008382588,0.545983947546065,0.4558696644306724,0.4770748160407305
197.29999999999308,0.6998320350085753,0.5488712213708155,0.4556133405970403,0.47657907875486444
197.39999999999307,0.3004201733498714,0.5457857331621094,0.4559503133146558,0.4763852383416354
197.49999999999307,0.6998251955324105,0.5487175232450946,0.45568817984351057,0.47589232781954094
197.59999999999306,0.3004379000393934,0.5455335385999931,0.45603253610706396,0.4756987669503822
197.69999999999305,0.6998179299118354,0.5485708087420128,0.45576153128907554,0.4752090305320559
197.79999999999305,0.3004567716054894,0.545223288391589,0.4561163124291015,0.4750162196744324
197.89999999999304,0.6998102020198601,0.5484341282637049,0.45583312673561416,0.47453004148250855
197.99999999999304,0.30047688870569067,0.5448475325925277,0.45620168502429836,0.4743385074677277
198.09999999999303,0.6998019718211913,0.5483117970754345,0.4559025976212728,0.47385630384348687
198.19999999999303,0.30049836329667456,0.5443946398974059,0.4562887734838547,0.4736666358567361
198.29999999999302,0.699793194854064,0.5482098322577081,0.4559694562031985,0.47318884870202527
198.399999999993,0.3005213201895812,0.5438473667626667,0.45637779718877713,0.47300170419037746
198.499999999993,0.6997838216301815,0.5481364439427681,0.45603306723732157,0.47252879142299364
198.599999999993,0.30054589886067673,0.5431805067873424,0.45646911082479713,0.472344902314779
198.699999999993,0.699773796937649,0.5481025497718868,0.456092606503238,0.471877324468867
198.799999999993,0.3005722555663674,0.5423570974524309,0.456563257761713,0.4716975043736849
198.89999999999299,0.6997630590285695,0.5481221838513224,0.4561470004479272,0.47123570610625876
198.99999999999298,0.3006005658223937,0.5413222768936965,0.45666104957433074,0.47106085960315014
199.09999999999297,0.6996999824970186,0.5492970970365412,0.4561948380355532,0.470605244442928
199.19999999999297,0.30070376397648596,0.5372929387960647,0.4567635681334223,0.47043615434913205
199.29999999999296,0.6996380274242614,0.5498370529486751,0.4562342070924635,0.46998717179473337
199.39999999999296,0.30085566255806895,0.5320651019339636,0.4568726507336576,0.4698250117555848
199.49999999999295,0.6995651663015044,0.5499938807799011,0.45626261737241897,0.469382927724775
199.59999999999295,0.3010577531065329,0.5252166245185018,0.4569909150418871,0.4692289765849576
199.69999999999294,0.6994907094874477,0.5496007071509892,0.4562765998702305,0.4687938563760878
199.79999999999293,0.301304131613205,0.5162403251712628,0.45712224838720283,0.468649629898086
199.89999999999293,0.6994322056209917,0.548358090486182,0.4562712982110212,0.46822124117478786
199.99999999999292,0.301573731617567,0.5047312135185141,0.4572724764097154,0.4680885847887097
200.09999999999292,0.6994151321363826,0.5458207257424094,0.4562397876695214,0.4676662560141283
200.1999999999929,0.3018228473250815,0.49087286579388995,0.4574504313775547,0.46754748243486566
200.2999999999929,0.6994637578578043,0.5414772943752524,0.4542014462793454,0.450343053976343
200.3999999999929,0.3019871047867815,0.47613561819384814,0.45946651920421966,0.46005831182570367
200.4999999999929,0.6995807757102086,0.5350337034416434,0.452622452644029,0.45008658116076494
200.5999999999929,0.3020060865053772,0.4632819549768222,0.4617303080174175,0.4567082382488139
200.69999999999288,0.6997331546502157,0.5268338409080312,0.4512388319206401,0.4505992306355535
200.79999999999288,0.30186394066601635,0.45472547176671885,0.4647748603961009,0.4552267180574408
200.89999999999287,0.6998708178654134,0.5179461018534066,0.4501596998295619,0.45102962931644336
200.99999999999287,0.3016031226512818,0.4507761202066199,0.4694798199786084,0.4546576180610957
201.09999999999286,0.6999611775451741,0.509610981081071,0.450557899071839,0.45120708077227406
201.19999999999285,0.30129073272081175,0.45002103492530005,0.47747963505583113,0.4546371046018978
201.29999999999285,0.6999982654745129,0.502613390626331,0.4575749042591543,0.4511211769173795
201.39999999999284,0.30097970663117457,0.45081953113699136,0.4918817040332826,0.45507537877855975
201.49999999999284,0.699989281838233,0.4971573982995525,0.484878162722127,0.4508741801181007
201.59999999999283,0.30069828227344475,0.45208699062575564,0.5151768826497124,0.4558743076837931
201.69999999999283,0.6999423216435052,0.49309129211351804,0.5234487917683415,0.4507695137103026
201.79999999999282,0.3001527179133416,0.4530433513159579,0.5364520219425731,0.4564043195735699
201.89999999999281,0.6999380529229003,0.48558807922233593,0.5422288943170385,0.4509306434036608
201.9999999999928,0.3001647991135471,0.4558811891932234,0.5458152858399125,0.45633778232321925
202.0999999999928,0.6999332922910585,0.4801073176091846,0.5477888443473546,0.4512883466861954
202.1999999999928,0.30017837218757093,0.45839587091262235,0.5487538959456245,0.45597947192113225
202.2999999999928,0.6999279611800328,0.4761750349698801,0.5493038913862174,0.4517381105256057
202.3999999999928,0.3001936931798359,0.46038775333674514,0.5496227062246575,0.45559047010716874
202.49999999999278,0.6999219646909457,0.473354858861337,0.5497431599955079,0.45219441463290116
202.59999999999278,0.30021107549402215,0.4618770393617573,0.5498860600923511,0.4552718311329646
202.69999999999277,0.6999151873460928,0.47131346024979437,0.5498851675786497,0.45260895060616024
202.79999999999276,0.30023090602584207,0.4629516009369849,0.5499682061625466,0.4550410870499762
202.89999999999276,0.6999074874943166,0.4698142098318807,0.5499370616610522,0.4529642414672139
202.99999999999275,0.3002536668461217,0.46370594747459376,0.549993310246542,0.454886824528189
203.09999999999275,0.6998986898588923,0.4686937695239156,0.5499583144778075,0.4532603905558498
203.19999999999274,0.30027996472759827,0.3838155663731733,0.5499995998477157,0.45479172505045495
203.29999999999274,0.6998885754885533,0.451930638701295,0.5499677590540397,0.45350498197365047
203.39999999999273,0.3003105719320859,0.505952337323183,0.5499995255497114,0.45474019297023405
203.49999999999272,0.6998768680241682,0.4500506993725909,0.5499720331098694,0.4537074929857145
203.59999999999272,0.3003464834437681,0.4974036979367899,0.5499973373940067,0.4547200737509145
203.6999999999927,0.6998632146534406,0.45052931708669025,0.5499737378002232,0.4538767971927539
203.7999999999927,0.3003889986823164,0.490207918454084,0.5499945221827406,0.45472244622676317
203.8999999999927,0.6998471592707652,0.4521554847464152,0.5499739913188347,0.4540203169068717
203.9999999999927,0.3004398404261219,0.4844793966435609,0.5499915883523975,0.4547409490160662
204.0999999999927,0.6998281039744971,0.45411056499985897,0.549973305593866,0.4541439243884239
204.19999999999268,0.3005013316309804,0.48005907493263633,0.5499886851573157,0.45477111718016366
204.29999999999268,0.6998052527354585,0.4559722743553096,0.5499719163559866,0.4542521261555345
204.39999999999267,0.30057666471127187,0.4766947576518932,0.5499858281545692,0.45480985186657036
204.49999999999267,0.6997775271500117,0.45757337938146775,0.549969918229696,0.4543483170572188
204.59999999999266,0.30065342134424394,0.47414044938003663,0.5499829849104222,0.45485502967795793
204.69999999999266,0.0,0.458896018756211,0.5499671536050894,0.4544368349965154
204.79999999999265,0.0,0.4747642636005296,0.549911339263665,0.4555043176860971
204.89999999999264,0.0,0.4618144325334513,0.5498619699319793,0.4550654089308411
204.99999999999264,0.0,0.4729192650358446,0.5499117172764894,0.45549954650774976
205.09999999999263,0.0,0.46253924564291693,0.5498653837974248,0.45510028903173927
205.19999999999263,0.0,0.47144913279127265,0.5499125786044486,0.45549980115756783
205.29999999999262,0.0,0.4630406630500568,0.5498675567957628,0.45512862613052163
205.39999999999262,0.0,0.47025838423376876,0.5499137722140832,0.4555044796802815
205.4999999999926,0.0,0.46336844035865954,0.5498684730068425,0.4551513159231617
205.5999999999926,0.0,0.4692773762070419,0.549915226190363,0.45551330735079193
205.6999999999926,0.0,0.46356261860615766,0.5498680222569996,0.45516886641528315
205.7999999999926,0.0,0.46845530894589854,0.5499169454765825,0.4555263239718964
205.8999999999926,0.0,0.46365452625340026,0.5498659867724417,0.4551814030970269
205.99999999999258,0.0,0.467754991209757,0.5498663095955806,0.4541616053548916
206.09999999999258,0.0,0.46366828657418985,0.5498646577235508,0.45504164864337665
206.19999999999257,0.0,0.4671490457091669,0.549864433764688,0.4542548598528869
206.29999999999256,0.0,0.4636222953340619,0.5498625334992944,0.45493564154321686
206.39999999999256,0.0,0.4666171964964143,0.5498617902483934,0.4543238299331854
206.49999999999255,0.0,0.4635304856701175,0.5498595809498322,0.4548542484847956
206.59999999999255,0.0,0.46614433964572666,0.5498583321414962,0.4543746088749891
206.69999999999254,0.0,0.4634033447284832,0.5498557636292516,0.45479097093350035
206.79999999999254,0.0,0.4657191725455331,0.5498540138231928,0.45441175804001277
206.89999999999253,0.0,0.46324870258346634,0.5498510429090675,0.45474113489133294
206.99999999999253,0.0,0.46533322041101244,0.5498487906964333,0.4544386762138982
207.09999999999252,0.0,0.46307233023143757,0.5498453789254307,0.4547013444731087
207.1999999999925,0.0,0.4649801468019425,0.5498426192907874,0.45445788877509125
207.2999999999925,0.0,0.46287838349288296,0.5498387314551659,0.4546691081109476
207.3999999999925,0.0,0.46465526998885753,0.5498354576311714,0.45447126838666696
207.4999999999925,0.0,0.4626697237750851,0.5498310607606249,0.4546425796099466
207.5999999999925,0.0,0.46435523225354447,0.5498272657955126,0.4544802009236458
207.69999999999249,0.0,0.4624481391297065,0.5498223284054583,0.4546203767783944
207.79999999999248,0.0,0.4640777876921436,0.549818006596114,0.45448570913612896
207.89999999999247,0.0,0.462214481424298,0.5498124980172904,0.4546014531645144
207.99999999999247,0.0,0.46382168831645487,0.5498076463285061,0.4544885443653483
208.09999999999246,0.0,0.4619687280125038,0.5498015359555316,0.4545850065841012
208.19999999999246,0.0,0.4635866603071515,0.5497961555421793,0.4544892544095954
208.29999999999245,0.0,0.46170996869260716,0.5497894118305634,0.4545704134058141
208.39999999999245,0.0,0.46397649507321326,0.5498910150562799,0.4544882337160438
208.49999999999244,0.0,0.4614038811678665,0.5497567960829405,0.4545571810410133
208.59999999999243,0.0,0.463874654317818,0.5499022113899851,0.4544857605298109
208.69999999999243,0.0,0.46103306571280395,0.5497118121189618,0.45454491341256764
208.79999999999242,0.0,0.46386134720776856,0.5499187915302249,0.4544820244375012
208.89999999999242,0.0,0.460572933591111,0.5496454577590847,0.4545332857548444
208.9999999999924,0.0,0.4639745746611836,0.549942409987705,0.4544771468401964
209.0999999999924,0.0,0.459981832693209,0.5495402066548642,0.45452202617959647
209.1999999999924,0.0,0.46428223276179453,0.5499723348244042,0.45447119621811116
209.2999999999924,0.0,0.4591909820666451,0.5493592413347503,0.454510902193352
209.3999999999924,0.0,0.464907127110809,0.5499980064126969,0.4544641995510704
209.49999999999238,0.0,0.45808955512681776,0.5490186412789211,0.4544997108782631
209.59999999999238,0.0,0.46607778473564027,0.5499748525194478,0.45445615089098496
209.69999999999237,0.0,0.45651123342073896,0.5483097899392516,0.45448827182142226
209.79999999999237,0.0,0.46823251359603874,0.5497485727932333,0.4544470178097544
209.89999999999236,0.0,0.4542689374347622,0.5466697032886403,0.4544764221455956
209.99999999999235,0.0,0.47221860155801293,0.548832949570353,0.45443674624181224
210.09999999999235,0.0,0.45147816205936003,0.5425166157182498,0.45446401319044843
210.19999999999234,0.0,0.4795482238214805,0.5458764806163381,0.4544252640843053
210.29999999999234,0.0,0.4500853268407806,0.5319872324026614,0.4544509085413325
210.39999999999233,0.0,0.49206829814858843,0.5381434243217189,0.45441248379362476
210.49999999999233,0.0,0.4570612619428919,0.5111133174726312,0.45443698322025167
210.59999999999232,0.0,0.5094324759135275,0.5238609691320898,0.4543983041113969
210.69999999999231,0.0,0.47786793189888876,0.4863238151765099,0.4544221239550564
210.7999999999923,0.0,0.5265435083723963,0.5070931325406447,0.45438261095408944
210.8999999999923,0.0,0.5020433240368426,0.46805154320094816,0.45440623054145673
210.9999999999923,0.0,0.5383521639638208,0.49290619357510873,0.4543652773956708
211.0999999999923,0.0,0.51950766129194,0.4577890561801573,0.4543892184223651
211.1999999999923,0.0,0.5447453446285341,0.48243608872450305,0.549999916581275
211.29999999999228,0.0,0.5299806658521401,0.452821325979698,0.5499791158013554
211.39999999999227,0.0,0.5477993046929847,0.47504014360947505,0.5499999046929217
211.49999999999227,0.0,0.5360212245480039,0.45073004278696127,0.5499851745890262
211.59999999999226,0.0,0.5491644057478215,0.46988456932357603,0.5499995084474114
211.69999999999226,0.0,0.5395722909214024,0.4500608505216338,0.5499888833099023
211.79999999999225,0.0,0.5497362714138992,0.4662930172202617,0.5499990720192566
211.89999999999225,0.0,0.5417323952498777,0.45004018850171407,0.5499912241794831
211.99999999999224,0.0,0.5499470657574222,0.4637760663803544,0.5499986897638024
212.09999999999224,0.0,0.5430860517984575,0.45028095284165354,0.5499927274015953
212.19999999999223,0.0,0.5499991600722021,0.4619975554401144,0.5499983668401114
212.29999999999222,0.0,0.5439460919732979,0.4505978948824353,0.549993689051976
212.39999999999222,0.0,0.5499873755610504,0.460732624513747,0.5499980808707013
212.4999999999922,0.0,0.5444834147283625,0.4509065467347685,0.549994278813841
212.5999999999922,0.0,0.5499565751782589,0.45983276443449883,0.5499978041269
212.6999999999922,0.0,0.5447919195552006,0.451171009279471,0.549994595111361
212.7999999999922,0.0,0.5499282310956903,0.45920075344576367,0.5499975103444728
212.8999999999922,0.0,0.5449204964581986,0.4513777115807337,0.5499946942675067
212.99999999999218,0.0,0.5499126647778114,0.4587740527158065,0.549997175888759
213.09999999999218,0.0,0.5448880568259835,0.45152236785199956,0.5499946064213852
213.19999999999217,0.0,0.5499144665153192,0.45851443310651685,0.5499967791250527
213.29999999999217,0.0,0.5446887408150772,0.4516034807637827,0.5499943444978188
213.39999999999216,0.0,0.549703245243321,0.456824271580998,0.5499962994683592
213.49999999999216,0.0,0.5454331089538175,0.45216631405260005,0.5499939094352118
213.59999999999215,0.0,0.5494890527213613,0.45597087545484444,0.5499957166323346
213.69999999999214,0.0,0.5459070981638628,0.45261034999276395,0.5499932933482976
213.79999999999214,0.0,0.549287019994254,0.45539492707316476,0.5499950102268275
213.89999999999213,0.0,0.5462048085625553,0.45294786564379846,0.5499924815171454
213.99999999999213,0.0,0.549106893785158,0.4549993071431114,0.549994159720166
214.09999999999212,0.0,0.5463818896986841,0.4531997001436031,0.5499914536742372
214.19999999999212,0.0,0.5489498959098721,0.4547233328696681,0.5499931447443344
214.2999999999921,0.0,0.5464717214147479,0.45338606091654354,0.5499901848254538
214.3999999999921,0.0,0.5488143162941252,0.4545282842345294,0.5499919457219117
214.4999999999921,0.0,0.5464942634373545,0.4535237131711022,0.5499886456974021
214.5999999999921,0.0,0.5486980084487542,0.45438892862832175,0.5499905448121527
214.6999999999921,0.0,0.5464609128343566,0.4536256410588134,0.5499868028042055
214.79999999999208,0.0,0.5485994932225248,0.45428849194331755,0.549988927204086
214.89999999999208,0.0,0.5463771139671166,0.4537015433273792,0.5499846180425023
214.99999999999207,0.0,0.5485184793282805,0.4542156142417025,0.5499870828280541
215.09999999999206,0.0,0.5462436059149876,0.45375851200610556,0.5499820476318255
215.19999999999206,0.0,0.5484561816940425,0.4541624652445116,0.5499850086185135
215.29999999999205,0.0,0.5460567157965799,0.4538016587812974,0.5499790400956539
215.39999999999205,0.0,0.5484156170962167,0.45412355184992137,0.5499827115476354
215.49999999999204,0.0,0.5458078065411727,0.4538346230885962,0.5499755327945802
215.59999999999204,0.0,0.5484019538626221,0.454094948109492,0.5499802127709494
215.69999999999203,0.0,0.5454817381027746,0.45385996021819963,0.5499714462265224
215.79999999999202,0.0,0.5484229153264133,0.4540737890386151,0.5499775533930541
215.89999999999202,0.0,0.5450538996445868,0.4538794284036641,0.5499666748118572
215.999999999992,0.0,0.5484891204650918,0.4539807593625,0.5499970124608797
216.099999999992,0.0,0.5444848885774972,0.4538563421996572,0.5499538446864257
216.199999999992,0.0,0.5486139885001481,0.45405139151615026,0.5499948731450541
216.299999999992,0.0,0.5437110305480899,0.4538279209820302,0.5499329516909058
216.399999999992,0.0,0.5488122253257449,0.45413396742593454,0.5499897430859446
216.49999999999199,0.0,0.5426272328770232,0.4537862552670657,0.5498973464528643
216.59999999999198,0.0,0.5490944777574592,0.45423843199325264,0.5499773457779228
